sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
CAPITAL_GOODS,2012-10-31,CDSL,81487.0,1198.0,7.8715,1.115,0.859,14.77,ACCUMULATION,0.987
CEMENT,2012-10-31,CDSL,27751.0,13.0,2.6807,1.277,-1.386,19.47,DISTRIBUTION,-0.054
CHEMICALS,2012-10-31,CDSL,8272.0,121.0,0.7991,0.624,0.098,5.2,NEUTRAL,0.361
COMMODITIES,2012-10-31,CDSL,447.0,-2.0,0.0432,0.459,-0.398,19.52,NEUTRAL,0.03
ENERGY,2012-10-31,CDSL,87371.0,49.0,8.4399,1.116,-0.515,10.04,DISTRIBUTION,0.301
FINANCIAL_SERVICES,2012-10-31,CDSL,310381.0,4894.0,29.9822,1.556,0.62,14.35,ACCUMULATION,1.088
FMCG,2012-10-31,CDSL,113075.0,954.0,10.9228,1.513,0.101,17.32,NEUTRAL,0.807
HEALTHCARE,2012-10-31,CDSL,5412.0,106.0,0.5228,0.953,1.693,11.86,ACCUMULATION,1.323
INFRASTRUCTURE,2012-10-31,CDSL,36723.0,605.0,3.5474,0.723,1.101,5.66,ACCUMULATION,0.912
IT,2012-10-31,CDSL,124366.0,1207.0,12.0135,0.898,0.404,12.1,NEUTRAL,0.651
LOGISTICS,2012-10-31,CDSL,10153.0,29.0,0.9808,1.013,-0.219,5.14,NEUTRAL,0.397
MEDIA,2012-10-31,CDSL,12434.0,-25.0,1.2011,1.459,-0.355,19.11,NEUTRAL,0.552
METAL,2012-10-31,CDSL,36906.0,74.0,3.565,-0.44,-0.172,-0.55,NEUTRAL,-0.306
PHARMA,2012-10-31,CDSL,57991.0,650.0,5.6018,1.343,0.398,9.47,NEUTRAL,0.871
REALTY,2012-10-31,CDSL,15517.0,-354.0,1.4989,0.626,-2.462,6.14,DISTRIBUTION,-0.918
SERVICES,2012-10-31,CDSL,13587.0,4.0,1.3125,0.192,-0.151,14.1,NEUTRAL,0.021
TELECOM,2012-10-31,CDSL,22837.0,89.0,2.206,-0.602,0.425,-8.85,NEUTRAL,-0.088
TEXTILES,2012-10-31,CDSL,16204.0,176.0,1.5653,1.373,0.484,12.55,NEUTRAL,0.928
AUTO,2012-11-15,CDSL,54987.0,715.0,5.22,1.943,0.682,15.59,ACCUMULATION,1.312
CAPITAL_GOODS,2012-11-15,CDSL,84046.0,392.0,7.9786,1.476,0.122,12.8,NEUTRAL,0.799
CEMENT,2012-11-15,CDSL,27703.0,158.0,2.6299,1.16,-0.64,11.75,DISTRIBUTION,0.26
CHEMICALS,2012-11-15,CDSL,8326.0,-42.0,0.7904,0.714,-1.033,3.49,DISTRIBUTION,-0.159
COMMODITIES,2012-11-15,CDSL,447.0,4.0,0.0424,0.441,0.182,21.47,NEUTRAL,0.311
ENERGY,2012-11-15,CDSL,84910.0,-870.0,8.0606,0.737,-0.924,2.95,DISTRIBUTION,-0.094
FINANCIAL_SERVICES,2012-11-15,CDSL,319728.0,725.0,30.3523,1.697,-0.576,14.72,DISTRIBUTION,0.56
FMCG,2012-11-15,CDSL,116273.0,291.0,11.038,1.587,-1.889,15.56,DISTRIBUTION,-0.151
HEALTHCARE,2012-11-15,CDSL,5456.0,43.0,0.5179,0.991,0.648,16.26,ACCUMULATION,0.82
INFRASTRUCTURE,2012-11-15,CDSL,37175.0,197.0,3.5291,0.876,-0.223,2.42,NEUTRAL,0.327
IT,2012-11-15,CDSL,122977.0,634.0,11.6744,0.685,-0.006,5.75,NEUTRAL,0.34
LOGISTICS,2012-11-15,CDSL,10265.0,-63.0,0.9745,1.138,-0.884,3.87,DISTRIBUTION,0.127
MEDIA,2012-11-15,CDSL,13347.0,63.0,1.2671,1.747,0.347,22.07,NEUTRAL,1.047
METAL,2012-11-15,CDSL,36016.0,24.0,3.4191,-0.93,-0.26,-6.45,NEUTRAL,-0.595
PHARMA,2012-11-15,CDSL,59089.0,1046.0,5.6094,1.444,1.333,8.71,STRONG_ACCUMULATION,1.389
REALTY,2012-11-15,CDSL,16856.0,-108.0,1.6002,1.705,-0.555,13.42,DISTRIBUTION,0.575
SERVICES,2012-11-15,CDSL,14205.0,20.0,1.3485,0.702,0.016,14.22,NEUTRAL,0.359
TELECOM,2012-11-15,CDSL,24988.0,23.0,2.3721,0.469,0.16,12.98,NEUTRAL,0.315
TEXTILES,2012-11-15,CDSL,16597.0,113.0,1.5756,1.519,-0.178,11.85,NEUTRAL,0.67
AUTO,2012-11-30,CDSL,56967.0,923.0,5.1732,2.076,0.934,21.58,ACCUMULATION,1.505
CAPITAL_GOODS,2012-11-30,CDSL,85704.0,421.0,7.7829,1.595,0.145,21.39,NEUTRAL,0.87
CEMENT,2012-11-30,CDSL,27810.0,52.0,2.5255,1.102,-1.09,14.71,DISTRIBUTION,0.006
CHEMICALS,2012-11-30,CDSL,8480.0,-83.0,0.7701,1.013,-1.225,4.6,DISTRIBUTION,-0.106
COMMODITIES,2012-11-30,CDSL,471.0,6.0,0.0428,0.793,0.372,32.68,NEUTRAL,0.583
ENERGY,2012-11-30,CDSL,86565.0,-144.0,7.8611,0.912,-0.529,7.21,DISTRIBUTION,0.192
FINANCIAL_SERVICES,2012-11-30,CDSL,340282.0,2725.0,30.9015,2.071,0.024,24.39,NEUTRAL,1.048
FMCG,2012-11-30,CDSL,122800.0,1067.0,11.1516,1.841,0.561,17.9,ACCUMULATION,1.201
HEALTHCARE,2012-11-30,CDSL,5504.0,-141.0,0.4998,1.037,-1.962,23.21,DISTRIBUTION,-0.463
INFRASTRUCTURE,2012-11-30,CDSL,37765.0,340.0,3.4295,1.07,0.252,8.21,NEUTRAL,0.661
IT,2012-11-30,CDSL,128249.0,1054.0,11.6465,1.255,0.296,6.53,NEUTRAL,0.775
LOGISTICS,2012-11-30,CDSL,10225.0,146.0,0.9285,0.991,0.73,9.28,ACCUMULATION,0.861
MEDIA,2012-11-30,CDSL,13612.0,193.0,1.2361,1.658,1.307,29.89,STRONG_ACCUMULATION,1.482
METAL,2012-11-30,CDSL,37683.0,-42.0,3.422,0.106,-0.38,11.54,NEUTRAL,-0.137
PHARMA,2012-11-30,CDSL,61580.0,1056.0,5.5922,1.761,1.244,9.1,STRONG_ACCUMULATION,1.502
REALTY,2012-11-30,CDSL,17271.0,148.0,1.5684,1.786,1.32,28.57,STRONG_ACCUMULATION,1.553
SERVICES,2012-11-30,CDSL,14376.0,114.0,1.3055,0.811,0.971,24.75,ACCUMULATION,0.891
TELECOM,2012-11-30,CDSL,28513.0,637.0,2.5893,1.923,2.133,35.87,STRONG_ACCUMULATION,2.028
TEXTILES,2012-11-30,CDSL,17327.0,104.0,1.5735,1.816,-0.268,20.67,NEUTRAL,0.774
AUTO,2012-12-15,CDSL,58974.0,1327.0,5.2676,2.131,1.397,20.26,STRONG_ACCUMULATION,1.764
CAPITAL_GOODS,2012-12-15,CDSL,87264.0,435.0,7.7944,1.664,0.154,15.1,NEUTRAL,0.909
CEMENT,2012-12-15,CDSL,28141.0,-65.0,2.5136,1.105,-1.5,10.66,DISTRIBUTION,-0.198
CHEMICALS,2012-12-15,CDSL,8540.0,-98.0,0.7628,1.08,-1.229,-0.19,DISTRIBUTION,-0.075
COMMODITIES,2012-12-15,CDSL,456.0,6.0,0.0407,0.523,0.36,20.32,NEUTRAL,0.442
ENERGY,2012-12-15,CDSL,88825.0,840.0,7.9339,1.141,-0.01,2.47,NEUTRAL,0.566
FINANCIAL_SERVICES,2012-12-15,CDSL,352573.0,5381.0,31.4919,2.069,0.808,21.5,ACCUMULATION,1.438
FMCG,2012-12-15,CDSL,122632.0,2066.0,10.9535,1.615,2.683,15.79,STRONG_ACCUMULATION,2.149
HEALTHCARE,2012-12-15,CDSL,5343.0,-125.0,0.4772,0.608,-1.544,10.46,DISTRIBUTION,-0.468
INFRASTRUCTURE,2012-12-15,CDSL,37692.0,533.0,3.3667,0.975,0.877,4.92,ACCUMULATION,0.926
IT,2012-12-15,CDSL,123240.0,2033.0,11.0078,0.594,0.984,-6.44,ACCUMULATION,0.789
LOGISTICS,2012-12-15,CDSL,10424.0,100.0,0.9311,1.272,0.349,9.98,NEUTRAL,0.81
MEDIA,2012-12-15,CDSL,14178.0,222.0,1.2664,1.719,1.399,26.93,STRONG_ACCUMULATION,1.559
METAL,2012-12-15,CDSL,41514.0,2121.0,3.708,2.106,2.788,16.11,STRONG_ACCUMULATION,2.447
PHARMA,2012-12-15,CDSL,62815.0,960.0,5.6107,1.765,0.94,10.06,ACCUMULATION,1.353
REALTY,2012-12-15,CDSL,17844.0,-33.0,1.5938,1.921,-0.054,23.03,NEUTRAL,0.933
SERVICES,2012-12-15,CDSL,15342.0,145.0,1.3704,1.514,1.208,20.83,STRONG_ACCUMULATION,1.361
TELECOM,2012-12-15,CDSL,27272.0,887.0,2.4359,1.241,2.333,25.88,STRONG_ACCUMULATION,1.787
TEXTILES,2012-12-15,CDSL,16497.0,78.0,1.4735,1.098,-0.542,8.11,DISTRIBUTION,0.278
AUTO,2013-01-15,CDSL,60891.0,1497.0,5.1768,2.13,1.485,16.04,STRONG_ACCUMULATION,1.808
CAPITAL_GOODS,2013-01-15,CDSL,92437.0,1811.0,7.8587,2.135,1.403,12.56,STRONG_ACCUMULATION,1.769
CEMENT,2013-01-15,CDSL,28017.0,609.0,2.3819,1.011,1.532,1.07,STRONG_ACCUMULATION,1.272
CHEMICALS,2013-01-15,CDSL,8998.0,15.0,0.765,1.868,-0.416,5.18,NEUTRAL,0.726
COMMODITIES,2013-01-15,CDSL,476.0,-2.0,0.0405,0.823,-0.482,22.68,NEUTRAL,0.17
ENERGY,2013-01-15,CDSL,94264.0,1595.0,8.014,1.675,0.389,4.59,NEUTRAL,1.032
FINANCIAL_SERVICES,2013-01-15,CDSL,366387.0,6396.0,31.149,2.084,1.058,17.43,STRONG_ACCUMULATION,1.571
FMCG,2013-01-15,CDSL,118685.0,-337.0,10.0902,1.217,-2.444,9.16,DISTRIBUTION,-0.613
HEALTHCARE,2013-01-15,CDSL,5418.0,37.0,0.4606,0.764,0.653,5.74,ACCUMULATION,0.709
INFRASTRUCTURE,2013-01-15,CDSL,39885.0,1193.0,3.3909,1.743,2.458,4.04,STRONG_ACCUMULATION,2.101
IT,2013-01-15,CDSL,141629.0,1223.0,12.0408,2.349,0.352,11.66,NEUTRAL,1.351
LOGISTICS,2013-01-15,CDSL,10414.0,-39.0,0.8854,1.167,-0.762,1.99,DISTRIBUTION,0.203
MEDIA,2013-01-15,CDSL,15509.0,220.0,1.3185,2.021,1.276,23.41,STRONG_ACCUMULATION,1.648
METAL,2013-01-15,CDSL,44467.0,777.0,3.7804,2.703,0.744,15.91,ACCUMULATION,1.724
PHARMA,2013-01-15,CDSL,65382.0,1207.0,5.5586,1.951,1.434,14.59,STRONG_ACCUMULATION,1.692
REALTY,2013-01-15,CDSL,19559.0,-107.0,1.6628,2.475,-0.611,18.83,DISTRIBUTION,0.932
SERVICES,2013-01-15,CDSL,15804.0,694.0,1.3436,1.689,3.461,13.99,STRONG_ACCUMULATION,2.575
TELECOM,2013-01-15,CDSL,31501.0,431.0,2.6781,2.44,0.966,38.35,ACCUMULATION,1.703
TEXTILES,2013-01-15,CDSL,16516.0,108.0,1.4041,1.045,-0.188,2.1,NEUTRAL,0.428
AUTO,2013-01-31,CDSL,60203.0,1559.0,5.1466,1.755,1.436,15.78,STRONG_ACCUMULATION,1.595
CAPITAL_GOODS,2013-01-31,CDSL,88163.0,939.0,7.5369,1.351,0.537,4.22,ACCUMULATION,0.944
CEMENT,2013-01-31,CDSL,27790.0,407.0,2.3757,0.908,0.596,-3.85,ACCUMULATION,0.752
CHEMICALS,2013-01-31,CDSL,8634.0,-14.0,0.7381,1.019,-0.604,0.15,DISTRIBUTION,0.207
COMMODITIES,2013-01-31,CDSL,468.0,5.0,0.04,0.66,0.279,8.33,NEUTRAL,0.47
ENERGY,2013-01-31,CDSL,99641.0,3006.0,8.5181,2.018,1.105,11.32,STRONG_ACCUMULATION,1.561
FINANCIAL_SERVICES,2013-01-31,CDSL,361724.0,7109.0,30.923,1.73,1.195,16.76,STRONG_ACCUMULATION,1.462
FMCG,2013-01-31,CDSL,120975.0,1628.0,10.3419,1.287,1.349,5.71,STRONG_ACCUMULATION,1.318
HEALTHCARE,2013-01-31,CDSL,5081.0,1.0,0.4344,-0.106,0.147,-5.08,NEUTRAL,0.02
INFRASTRUCTURE,2013-01-31,CDSL,38155.0,169.0,3.2618,0.95,-0.457,-0.52,NEUTRAL,0.246
IT,2013-01-31,CDSL,142496.0,1741.0,12.1817,2.063,0.729,15.22,ACCUMULATION,1.396
LOGISTICS,2013-01-31,CDSL,10397.0,76.0,0.8888,1.068,0.193,-2.23,NEUTRAL,0.631
MEDIA,2013-01-31,CDSL,15706.0,354.0,1.3427,1.842,1.972,26.94,STRONG_ACCUMULATION,1.907
METAL,2013-01-31,CDSL,42697.0,484.0,3.6501,1.725,0.292,10.4,NEUTRAL,1.008
PHARMA,2013-01-31,CDSL,65347.0,1583.0,5.5864,1.723,2.015,13.38,STRONG_ACCUMULATION,1.869
REALTY,2013-01-31,CDSL,19574.0,377.0,1.6733,2.089,2.518,18.7,STRONG_ACCUMULATION,2.303
SERVICES,2013-01-31,CDSL,15484.0,361.0,1.3237,1.321,1.474,10.05,STRONG_ACCUMULATION,1.397
TELECOM,2013-01-31,CDSL,31040.0,967.0,2.6535,1.95,2.103,38.38,STRONG_ACCUMULATION,2.026
TEXTILES,2013-01-31,CDSL,16182.0,140.0,1.3834,0.759,0.189,-3.06,NEUTRAL,0.474
AUTO,2013-02-15,CDSL,58749.0,1381.0,5.0582,1.365,1.128,8.19,STRONG_ACCUMULATION,1.246
CAPITAL_GOODS,2013-02-15,CDSL,85447.0,634.0,7.3569,0.895,0.229,4.86,NEUTRAL,0.562
CEMENT,2013-02-15,CDSL,27380.0,287.0,2.3574,0.772,0.042,-1.34,NEUTRAL,0.407
CHEMICALS,2013-02-15,CDSL,8601.0,20.0,0.7405,0.904,-0.343,3.98,NEUTRAL,0.28
COMMODITIES,2013-02-15,CDSL,419.0,-3.0,0.0361,-0.19,-0.602,-6.26,DISTRIBUTION,-0.396
ENERGY,2013-02-15,CDSL,97619.0,3889.0,8.4049,1.61,1.461,11.73,STRONG_ACCUMULATION,1.536
FINANCIAL_SERVICES,2013-02-15,CDSL,361414.0,6381.0,31.1174,1.563,0.925,16.44,ACCUMULATION,1.244
FMCG,2013-02-15,CDSL,119268.0,1385.0,10.2689,1.095,0.841,5.48,ACCUMULATION,0.968
HEALTHCARE,2013-02-15,CDSL,5017.0,-15.0,0.432,-0.269,-0.081,-7.3,NEUTRAL,-0.175
INFRASTRUCTURE,2013-02-15,CDSL,41878.0,5422.0,3.6057,2.146,4.078,14.04,STRONG_ACCUMULATION,3.112
IT,2013-02-15,CDSL,146253.0,2913.0,12.5922,2.068,1.516,17.6,STRONG_ACCUMULATION,1.792
LOGISTICS,2013-02-15,CDSL,10725.0,279.0,0.9234,1.537,1.726,5.63,STRONG_ACCUMULATION,1.631
MEDIA,2013-02-15,CDSL,15488.0,518.0,1.3335,1.585,2.469,24.56,STRONG_ACCUMULATION,2.027
METAL,2013-02-15,CDSL,39066.0,103.0,3.3635,0.271,-0.293,5.85,NEUTRAL,-0.011
PHARMA,2013-02-15,CDSL,66170.0,1881.0,5.6972,1.674,2.227,14.1,STRONG_ACCUMULATION,1.95
REALTY,2013-02-15,CDSL,18151.0,577.0,1.5628,1.221,2.803,16.97,STRONG_ACCUMULATION,2.012
SERVICES,2013-02-15,CDSL,14462.0,491.0,1.2452,0.499,1.892,6.44,ACCUMULATION,1.196
TELECOM,2013-02-15,CDSL,29440.0,905.0,2.5348,1.31,1.734,28.91,STRONG_ACCUMULATION,1.522
TEXTILES,2013-02-15,CDSL,15907.0,215.0,1.3696,0.53,1.049,-1.83,ACCUMULATION,0.789
AUTO,2013-02-28,CDSL,57174.0,644.0,5.0878,1.018,0.149,3.98,NEUTRAL,0.584
CAPITAL_GOODS,2013-02-28,CDSL,81122.0,141.0,7.2188,0.229,-0.266,-3.48,NEUTRAL,-0.019
CEMENT,2013-02-28,CDSL,27330.0,604.0,2.432,0.732,1.425,-1.35,ACCUMULATION,1.079
CHEMICALS,2013-02-28,CDSL,8087.0,32.0,0.7196,-0.207,-0.246,-2.87,NEUTRAL,-0.226
COMMODITIES,2013-02-28,CDSL,378.0,-9.0,0.0336,-0.883,-1.211,-15.44,DISTRIBUTION,-1.047
ENERGY,2013-02-28,CDSL,92883.0,1500.0,8.2654,1.031,0.181,9.39,NEUTRAL,0.606
FINANCIAL_SERVICES,2013-02-28,CDSL,336755.0,4519.0,29.9669,0.907,0.342,5.33,NEUTRAL,0.625
FMCG,2013-02-28,CDSL,116499.0,-14.0,10.3669,0.856,-1.696,0.19,DISTRIBUTION,-0.42
HEALTHCARE,2013-02-28,CDSL,4911.0,3.0,0.437,-0.542,0.18,-9.99,NEUTRAL,-0.181
INFRASTRUCTURE,2013-02-28,CDSL,41125.0,5946.0,3.6596,1.677,3.104,10.63,STRONG_ACCUMULATION,2.391
IT,2013-02-28,CDSL,153278.0,2747.0,13.6398,2.244,1.296,24.64,STRONG_ACCUMULATION,1.77
LOGISTICS,2013-02-28,CDSL,10688.0,395.0,0.9511,1.364,2.233,4.12,STRONG_ACCUMULATION,1.799
MEDIA,2013-02-28,CDSL,14882.0,425.0,1.3243,1.255,1.731,11.5,STRONG_ACCUMULATION,1.493
METAL,2013-02-28,CDSL,35389.0,-789.0,3.1492,-1.159,-1.564,-1.74,STRONG_DISTRIBUTION,-1.361
PHARMA,2013-02-28,CDSL,65888.0,1580.0,5.8632,1.494,1.504,11.51,STRONG_ACCUMULATION,1.499
REALTY,2013-02-28,CDSL,18183.0,645.0,1.6181,1.166,2.513,7.87,STRONG_ACCUMULATION,1.839
SERVICES,2013-02-28,CDSL,13653.0,181.0,1.2149,-0.149,0.366,-3.89,NEUTRAL,0.108
TELECOM,2013-02-28,CDSL,29976.0,145.0,2.6675,1.378,-0.08,19.96,NEUTRAL,0.649
TEXTILES,2013-02-28,CDSL,15556.0,154.0,1.3843,0.249,0.296,-6.27,NEUTRAL,0.272
AUTO,2013-03-15,CDSL,58478.0,262.0,5.0469,1.188,-0.36,2.65,NEUTRAL,0.414
CAPITAL_GOODS,2013-03-15,CDSL,84752.0,-52.0,7.3145,0.768,-0.454,-1.11,NEUTRAL,0.157
CEMENT,2013-03-15,CDSL,27545.0,511.0,2.3773,0.759,0.954,-0.95,ACCUMULATION,0.857
CHEMICALS,2013-03-15,CDSL,8359.0,-34.0,0.7214,0.388,-0.731,-1.43,DISTRIBUTION,-0.171
COMMODITIES,2013-03-15,CDSL,368.0,-6.0,0.0318,-1.013,-0.838,-21.87,DISTRIBUTION,-0.925
ENERGY,2013-03-15,CDSL,95011.0,-1140.0,8.1999,1.193,-1.193,9.76,DISTRIBUTION,0.0
FINANCIAL_SERVICES,2013-03-15,CDSL,349241.0,2597.0,30.1411,1.152,-0.258,2.63,NEUTRAL,0.447
FMCG,2013-03-15,CDSL,121209.0,1012.0,10.4609,1.137,0.189,-1.3,NEUTRAL,0.663
HEALTHCARE,2013-03-15,CDSL,4880.0,9.0,0.4212,-0.609,0.264,-11.34,NEUTRAL,-0.172
INFRASTRUCTURE,2013-03-15,CDSL,42118.0,346.0,3.635,1.819,-0.29,11.53,NEUTRAL,0.764
IT,2013-03-15,CDSL,158140.0,2502.0,13.6482,2.221,1.057,23.31,STRONG_ACCUMULATION,1.639
LOGISTICS,2013-03-15,CDSL,10923.0,326.0,0.9427,1.622,1.594,6.83,STRONG_ACCUMULATION,1.608
MEDIA,2013-03-15,CDSL,15416.0,301.0,1.3305,1.366,1.006,13.25,STRONG_ACCUMULATION,1.186
METAL,2013-03-15,CDSL,35585.0,-929.0,3.0711,-1.028,-1.621,-5.57,STRONG_DISTRIBUTION,-1.325
PHARMA,2013-03-15,CDSL,68888.0,1334.0,5.9454,1.769,0.993,11.87,ACCUMULATION,1.381
REALTY,2013-03-15,CDSL,18640.0,436.0,1.6087,1.319,1.502,7.93,STRONG_ACCUMULATION,1.41
SERVICES,2013-03-15,CDSL,14998.0,246.0,1.2944,0.92,0.668,4.33,ACCUMULATION,0.794
TELECOM,2013-03-15,CDSL,28766.0,-349.0,2.4826,0.947,-1.215,0.89,DISTRIBUTION,-0.134
TEXTILES,2013-03-15,CDSL,15370.0,63.0,1.3265,0.098,-0.81,-11.29,DISTRIBUTION,-0.356
AUTO,2013-03-31,CDSL,55133.0,375.0,4.9087,0.558,-0.199,-6.51,NEUTRAL,0.18
CAPITAL_GOODS,2013-03-31,CDSL,79339.0,331.0,7.0639,-0.085,-0.047,-9.08,NEUTRAL,-0.066
CEMENT,2013-03-31,CDSL,26252.0,334.0,2.3373,0.413,0.137,-6.71,NEUTRAL,0.275
CHEMICALS,2013-03-31,CDSL,8409.0,62.0,0.7487,0.488,0.021,-1.53,NEUTRAL,0.255
COMMODITIES,2013-03-31,CDSL,354.0,1.0,0.0315,-1.195,-0.041,-22.37,NEUTRAL,-0.618
ENERGY,2013-03-31,CDSL,88628.0,-766.0,7.8909,0.485,-0.949,-0.22,DISTRIBUTION,-0.232
FINANCIAL_SERVICES,2013-03-31,CDSL,338178.0,2198.0,30.1095,0.845,-0.377,-4.08,NEUTRAL,0.234
FMCG,2013-03-31,CDSL,122813.0,1716.0,10.9346,1.186,1.412,0.15,STRONG_ACCUMULATION,1.299
HEALTHCARE,2013-03-31,CDSL,5046.0,18.0,0.4493,-0.137,0.393,-5.56,NEUTRAL,0.128
INFRASTRUCTURE,2013-03-31,CDSL,39940.0,-108.0,3.556,1.034,-0.556,5.96,DISTRIBUTION,0.239
IT,2013-03-31,CDSL,158340.0,2002.0,14.0977,1.974,0.663,28.48,ACCUMULATION,1.319
LOGISTICS,2013-03-31,CDSL,10850.0,223.0,0.966,1.398,0.859,4.09,ACCUMULATION,1.128
MEDIA,2013-03-31,CDSL,14970.0,393.0,1.3328,1.133,1.404,5.59,STRONG_ACCUMULATION,1.268
METAL,2013-03-31,CDSL,33851.0,-99.0,3.0139,-1.587,-0.4,-18.46,NEUTRAL,-0.994
PHARMA,2013-03-31,CDSL,69248.0,1873.0,6.1655,1.663,1.805,10.24,STRONG_ACCUMULATION,1.734
REALTY,2013-03-31,CDSL,16167.0,144.0,1.4394,0.022,0.305,-9.4,NEUTRAL,0.164
SERVICES,2013-03-31,CDSL,13588.0,176.0,1.2098,-0.242,0.306,-11.43,NEUTRAL,0.032
TELECOM,2013-03-31,CDSL,26890.0,-609.0,2.3941,0.338,-1.68,-1.4,DISTRIBUTION,-0.671
TEXTILES,2013-03-31,CDSL,15165.0,90.0,1.3502,-0.069,-0.458,-8.07,NEUTRAL,-0.264
AUTO,2013-04-15,CDSL,54152.0,198.0,4.8996,0.367,-0.439,-11.07,NEUTRAL,-0.036
CAPITAL_GOODS,2013-04-15,CDSL,79013.0,-203.0,7.1491,-0.135,-0.609,-14.52,DISTRIBUTION,-0.372
CEMENT,2013-04-15,CDSL,26232.0,115.0,2.3735,0.398,-0.861,-6.37,DISTRIBUTION,-0.231
CHEMICALS,2013-04-15,CDSL,8269.0,93.0,0.7482,0.161,0.263,-8.1,NEUTRAL,0.212
COMMODITIES,2013-04-15,CDSL,419.0,64.0,0.0379,-0.042,3.925,-11.97,ACCUMULATION,1.942
ENERGY,2013-04-15,CDSL,90294.0,-994.0,8.1698,0.65,-1.025,-4.21,DISTRIBUTION,-0.187
FINANCIAL_SERVICES,2013-04-15,CDSL,335621.0,858.0,30.3668,0.756,-0.79,-8.4,DISTRIBUTION,-0.017
FMCG,2013-04-15,CDSL,124505.0,1492.0,11.2651,1.236,0.96,4.9,ACCUMULATION,1.098
HEALTHCARE,2013-04-15,CDSL,5031.0,48.0,0.4552,-0.176,0.835,-7.14,ACCUMULATION,0.33
INFRASTRUCTURE,2013-04-15,CDSL,40283.0,-242.0,3.6448,1.095,-0.622,1.0,DISTRIBUTION,0.236
IT,2013-04-15,CDSL,139550.0,364.0,12.6264,0.77,-0.558,-1.47,DISTRIBUTION,0.106
LOGISTICS,2013-04-15,CDSL,11222.0,134.0,1.0154,1.816,0.245,7.76,NEUTRAL,1.03
MEDIA,2013-04-15,CDSL,14684.0,225.0,1.3286,0.98,0.5,-5.32,NEUTRAL,0.74
METAL,2013-04-15,CDSL,32101.0,-170.0,2.9045,-2.006,-0.493,-27.81,NEUTRAL,-1.249
PHARMA,2013-04-15,CDSL,72373.0,1505.0,6.5483,1.89,1.1,10.69,STRONG_ACCUMULATION,1.495
REALTY,2013-04-15,CDSL,16646.0,57.0,1.5061,0.273,-0.056,-14.89,NEUTRAL,0.109
SERVICES,2013-04-15,CDSL,13442.0,-32.0,1.2162,-0.357,-0.745,-14.95,DISTRIBUTION,-0.551
TELECOM,2013-04-15,CDSL,26374.0,-496.0,2.3863,0.165,-1.334,-16.28,DISTRIBUTION,-0.585
TEXTILES,2013-04-15,CDSL,15012.0,104.0,1.3583,-0.193,-0.272,-9.11,NEUTRAL,-0.233
AUTO,2013-04-30,CDSL,60796.0,212.0,5.197,1.516,-0.409,0.99,NEUTRAL,0.553
CAPITAL_GOODS,2013-04-30,CDSL,84249.0,2.0,7.2018,0.708,-0.375,-4.44,NEUTRAL,0.166
CEMENT,2013-04-30,CDSL,27565.0,173.0,2.3563,0.733,-0.571,-0.81,DISTRIBUTION,0.081
CHEMICALS,2013-04-30,CDSL,8289.0,65.0,0.7086,0.204,0.033,-4.0,NEUTRAL,0.118
COMMODITIES,2013-04-30,CDSL,420.0,62.0,0.0359,-0.023,2.941,-10.26,ACCUMULATION,1.459
ENERGY,2013-04-30,CDSL,91160.0,-813.0,7.7925,0.724,-0.893,-8.51,DISTRIBUTION,-0.085
FINANCIAL_SERVICES,2013-04-30,CDSL,364359.0,2792.0,31.1461,1.387,-0.146,0.73,NEUTRAL,0.621
FMCG,2013-04-30,CDSL,138116.0,1553.0,11.8064,1.97,1.027,14.17,STRONG_ACCUMULATION,1.498
HEALTHCARE,2013-04-30,CDSL,5225.0,219.0,0.4466,0.387,2.817,2.83,ACCUMULATION,1.602
INFRASTRUCTURE,2013-04-30,CDSL,43099.0,370.0,3.6842,1.845,-0.226,12.96,NEUTRAL,0.809
IT,2013-04-30,CDSL,130966.0,-1883.0,11.1952,0.222,-2.028,-8.09,DISTRIBUTION,-0.903
LOGISTICS,2013-04-30,CDSL,11468.0,139.0,0.9803,1.966,0.274,10.3,NEUTRAL,1.12
MEDIA,2013-04-30,CDSL,16364.0,258.0,1.3988,1.511,0.658,4.19,ACCUMULATION,1.085
METAL,2013-04-30,CDSL,32755.0,-385.0,2.8,-1.634,-0.791,-23.29,DISTRIBUTION,-1.212
PHARMA,2013-04-30,CDSL,76977.0,1390.0,6.5801,2.184,0.866,17.8,ACCUMULATION,1.525
REALTY,2013-04-30,CDSL,17456.0,114.0,1.4922,0.695,0.183,-10.82,NEUTRAL,0.439
SERVICES,2013-04-30,CDSL,13912.0,222.0,1.1892,0.047,0.567,-10.15,ACCUMULATION,0.307
TELECOM,2013-04-30,CDSL,30633.0,207.0,2.6186,1.483,0.248,-1.31,NEUTRAL,0.866
TEXTILES,2013-04-30,CDSL,16029.0,242.0,1.3702,0.66,1.438,-0.95,ACCUMULATION,1.049
AUTO,2013-05-15,NSDL,63314.0,588.0,5.1698,1.806,0.14,7.77,NEUTRAL,0.973
CAPITAL_GOODS,2013-05-15,NSDL,87211.0,800.0,7.1211,1.147,0.508,2.06,ACCUMULATION,0.828
CEMENT,2013-05-15,NSDL,28198.0,296.0,2.3025,0.874,0.019,2.99,NEUTRAL,0.447
