symbol,confidence_score_12m,action_count_12m,buyback_count,bonus_count,dividend_count,split_count,rights_count,sector,last_action_date,last_action_type,confidence_label,as_of_date
UFLEX,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
UCOBANK,0.5,1,0,0,1,0,0,BANKING,2026-05-04,DIVIDEND,NEUTRAL,2026-07-31
UBL,0.5,1,0,0,1,0,0,FMCG,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
TVTODAY,0.5,1,0,0,1,0,0,MEDIA,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
SPECIALITY,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-28,DIVIDEND,NEUTRAL,2026-07-31
ATUL,0.5,1,0,0,1,0,0,CHEMICALS,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
ATGL,0.5,1,0,0,1,0,0,ENERGY,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ATAM,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
ASTRAMICRO,0.5,1,0,0,1,0,0,DEFENCE,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
ASKAUTOLTD,0.5,1,0,0,1,0,0,AUTO,2026-07-31,DIVIDEND,NEUTRAL,2026-07-31
ASIANENE,0.5,1,0,0,1,0,0,ENERGY,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ASHAPURMIN,0.5,1,0,0,1,0,0,METAL,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
ASAHISONG,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
ASAHIINDIA,0.5,1,0,0,1,0,0,AUTO,2025-09-03,DIVIDEND,NEUTRAL,2026-07-31
ARVINDFASN,0.5,1,0,0,1,0,0,RETAIL,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
SPCENET,0.5,1,0,0,1,0,0,TELECOM,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
SPAL,0.5,1,0,0,1,0,0,TEXTILES,2025-08-25,DIVIDEND,NEUTRAL,2026-07-31
SOUTHBANK,0.5,1,0,0,1,0,0,BANKING,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
SOTL,0.5,1,0,0,1,0,0,ENERGY,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
SULA,0.5,1,0,0,1,0,0,FMCG,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
SUKHJITS,0.5,1,0,0,1,0,0,AGRICULTURE,2025-08-20,DIVIDEND,NEUTRAL,2026-07-31
SUDARSCHEM,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
SUBROS,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
STOVEKRAFT,0.5,1,0,0,1,0,0,FMCG,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
STERTOOLS,0.5,1,0,0,1,0,0,AUTO,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
STARTECK,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
STARPAPER,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
SSWL,0.5,1,0,0,1,0,0,AUTO,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
SRHHYPOLTD,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SRF,0.5,1,0,0,1,0,0,CHEMICALS,2026-01-27,DIVIDEND,NEUTRAL,2026-07-31
SREEL,0.5,1,0,0,1,0,0,FMCG,2026-02-13,DIVIDEND,NEUTRAL,2026-07-31
SRD,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SPORTKING,0.5,1,0,0,1,0,0,TEXTILES,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
SPIC,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
ARKADE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
ARIHANTSUP,0.5,1,0,0,1,0,0,REALTY,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ARIHANTCAP,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ARIES,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ARFIN,0.5,1,0,0,1,0,0,METAL,2025-11-17,DIVIDEND,NEUTRAL,2026-07-31
APTECHT,0.5,1,0,0,1,0,0,HEALTHCARE,2026-05-27,DIVIDEND,NEUTRAL,2026-07-31
APOLSINHOT,0.5,1,0,0,1,0,0,HOSPITALITY,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
APOLLOTYRE,0.5,1,0,0,1,0,0,AUTO,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
APOLLOPIPE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
APOLLO,0.5,1,0,0,1,0,0,DEFENCE,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
APLAPOLLO,0.5,1,0,0,1,0,0,METAL,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
SUPERHOUSE,0.5,1,0,0,1,0,0,TEXTILES,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
SUNTECK,0.5,1,0,0,1,0,0,REALTY,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
SUNPHARMA,0.5,1,0,0,1,0,0,PHARMA,2026-02-05,DIVIDEND,NEUTRAL,2026-07-31
SUNFLAG,0.5,1,0,0,1,0,0,METAL,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SUNCLAY,0.5,1,0,0,1,0,0,AUTO,2026-04-02,DIVIDEND,NEUTRAL,2026-07-31
TATAPOWER,0.5,1,0,0,1,0,0,POWER,2026-06-23,DIVIDEND,NEUTRAL,2026-07-31
TATAELXSI,0.5,1,0,0,1,0,0,IT,2026-06-10,DIVIDEND,NEUTRAL,2026-07-31
TATACONSUM,0.5,1,0,0,1,0,0,FMCG,2026-05-25,DIVIDEND,NEUTRAL,2026-07-31
TATACOMM,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
TATACHEM,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-10,DIVIDEND,NEUTRAL,2026-07-31
TASTYBITE,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
TAJGVK,0.5,1,0,0,1,0,0,HOSPITALITY,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
TAINWALCHM,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
SYRMA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SYNGENE,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
SWARAJENG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
SWANCORP,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
SUYOG,0.5,1,0,0,1,0,0,TELECOM,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
SURAJLTD,0.5,1,0,0,1,0,0,METAL,2026-01-23,DIVIDEND,NEUTRAL,2026-07-31
SUPRIYA,0.5,1,0,0,1,0,0,PHARMA,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
ARROWGREEN,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
THEMISMED,0.5,1,0,0,1,0,0,PHARMA,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
THEJO,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
THANGAMAYL,0.5,1,0,0,1,0,0,FMCG,2026-07-22,DIVIDEND,NEUTRAL,2026-07-31
TEXRAIL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
TEXINFRA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
TERASOFT,0.5,1,0,0,1,0,0,IT,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
TEMBO,0.5,1,0,0,1,0,0,METAL,2026-01-16,DIVIDEND,NEUTRAL,2026-07-31
TEGA,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
TECHNOE,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
TDPOWERSYS,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-11-06,DIVIDEND,NEUTRAL,2026-07-31
TCIEXP,0.5,1,0,0,1,0,0,LOGISTICS,2026-02-06,DIVIDEND,NEUTRAL,2026-07-31
TCI,0.5,1,0,0,1,0,0,LOGISTICS,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
TBZ,0.5,1,0,0,1,0,0,FMCG,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
TATVA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
TATATECH,0.5,1,0,0,1,0,0,FMCG,2026-06-18,DIVIDEND,NEUTRAL,2026-07-31
TATASTEEL,0.5,1,0,0,1,0,0,METAL,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ANUP,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
ANUHPHR,0.5,1,0,0,1,0,0,PHARMA,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ANTHEM,0.5,1,0,0,1,0,0,PHARMA,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
ANDHRSUGAR,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ANDHRAPAP,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
AMNPLST,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
AMJLAND,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
AMBUJACEM,0.5,1,0,0,1,0,0,CEMENT,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
AMBIKCO,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ALPHAGEO,0.5,1,0,0,1,0,0,ENERGY,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
TIINDIA,0.5,1,0,0,1,0,0,AUTO,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
TIIL,0.5,1,0,0,1,0,0,METAL,2026-06-04,DIVIDEND,NEUTRAL,2026-07-31
TI,0.5,1,0,0,1,0,0,FMCG,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
THOMASCOOK,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
THERMAX,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
TVSSRICHAK,0.5,1,0,0,1,0,0,AUTO,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
TVSHLTD,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-04-02,DIVIDEND,NEUTRAL,2026-07-31
TTL,0.5,1,0,0,1,0,0,TEXTILES,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
TTKPRESTIG,0.5,1,0,0,1,0,0,FMCG,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
TSFINV,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
TRIDENT,0.5,1,0,0,1,0,0,TEXTILES,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
TRANSRAILL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
TPLPLASTEH,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
TORNTPOWER,0.5,1,0,0,1,0,0,POWER,2026-02-16,DIVIDEND,NEUTRAL,2026-07-31
TNPL,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
TNPETRO,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
TMPV,0.5,2,0,0,1,0,0,AUTO,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
TMCV,0.5,1,0,0,1,0,0,AUTO,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
TITAGARH,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
TINNARUBR,0.5,1,0,0,1,0,0,REALTY,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
APEX,0.5,1,0,0,1,0,0,FMCG,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
3MINDIA,0.5,1,0,0,1,0,0,DIVERSIFIED,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
ZUARIIND,0.5,1,0,0,1,0,0,FMCG,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
ZOTA,0.5,1,0,0,1,0,0,PHARMA,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
WESTLIFE,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
WENDT,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-01-28,DIVIDEND,NEUTRAL,2026-07-31
WEIZMANIND,0.5,1,0,0,1,0,0,TEXTILES,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
WABAG,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
WAAREEENER,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-10-24,DIVIDEND,NEUTRAL,2026-07-31
VTL,0.5,1,0,0,1,0,0,TEXTILES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
VSTTILLERS,0.5,1,0,0,1,0,0,AUTO,2025-09-03,DIVIDEND,NEUTRAL,2026-07-31
VSTIND,0.5,1,0,0,1,0,0,FMCG,2026-07-10,DIVIDEND,NEUTRAL,2026-07-31
VSSL,0.5,1,0,0,1,0,0,METAL,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
VOLTAS,0.5,1,0,0,1,0,0,FMCG,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
VMART,0.5,1,0,0,1,0,0,RETAIL,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
AHLADA,0.5,1,0,0,1,0,0,REALTY,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
AGROPHOS,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
WSTCSTPAPR,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
WORTHPERI,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
WONDERLA,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
WIPL,0.5,1,0,0,1,0,0,REALTY,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
WHIRLPOOL,0.5,1,0,0,1,0,0,FMCG,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
ACE,0.5,1,0,0,1,0,0,AUTO,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ACC,0.5,1,0,0,1,0,0,CEMENT,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ABDL,0.5,1,0,0,1,0,0,FMCG,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
AARVI,0.5,1,0,0,1,0,0,OTHER,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
AARTISURF,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
AARTIIND,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-18,DIVIDEND,NEUTRAL,2026-07-31
AARTIDRUGS,0.5,1,0,0,1,0,0,PHARMA,2026-02-09,DIVIDEND,NEUTRAL,2026-07-31
AARTECH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
AAATECH,0.5,1,0,0,1,0,0,IT,2025-08-28,DIVIDEND,NEUTRAL,2026-07-31
63MOONS,0.5,1,0,0,1,0,0,IT,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
BHANDARI,0.0,2,0,0,1,0,1,OTHER,2026-02-25,RIGHTS,NEUTRAL,2026-07-31
SADHNANIQ,0.0,2,0,0,1,0,1,OTHER,2026-02-18,RIGHTS,NEUTRAL,2026-07-31
SHANKARA,0.0,1,0,0,0,0,0,OTHER,2025-09-24,MERGER,NEUTRAL,2026-07-31
BAIDFIN,0.0,2,0,0,1,0,1,FINANCIAL_SERVICES,2025-11-17,RIGHTS,NEUTRAL,2026-07-31
AVG,0.0,2,0,0,1,0,1,LOGISTICS,2026-05-21,RIGHTS,NEUTRAL,2026-07-31
SKFINDIA,0.0,1,0,0,0,0,0,CAPITAL_GOODS,2025-10-15,MERGER,NEUTRAL,2026-07-31
DCMSRIND,0.0,1,0,0,0,0,0,DIVERSIFIED,2025-12-26,MERGER,NEUTRAL,2026-07-31
ADANIENT,0.0,2,0,0,1,0,1,INFRASTRUCTURE,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ALLCARGO,0.0,1,0,0,0,0,0,LOGISTICS,2025-11-12,MERGER,NEUTRAL,2026-07-31
KRISHIVAL,0.0,2,0,0,1,0,1,FMCG,2025-12-17,RIGHTS,NEUTRAL,2026-07-31
TIL,-0.5,1,0,0,0,0,1,AUTO,2026-03-23,RIGHTS,CONCERN,2026-07-31
5PAISA,-0.5,1,0,0,0,0,1,FINANCIAL_SERVICES,2026-03-17,RIGHTS,CONCERN,2026-07-31
ATL,-0.5,1,0,0,0,0,1,INFRASTRUCTURE,2025-11-14,RIGHTS,CONCERN,2026-07-31
STALLION,-0.5,1,0,0,0,0,1,PHARMA,2026-02-11,RIGHTS,CONCERN,2026-07-31
SILGO,-0.5,1,0,0,0,0,1,FMCG,2026-01-05,RIGHTS,CONCERN,2026-07-31
SICALLOG,-0.5,1,0,0,0,0,1,OTHER,2026-02-18,RIGHTS,CONCERN,2026-07-31
SARVESHWAR,-0.5,1,0,0,0,0,1,OTHER,2025-08-22,RIGHTS,CONCERN,2026-07-31
RELTD,-0.5,1,0,0,0,0,1,CAPITAL_GOODS,2026-06-08,RIGHTS,CONCERN,2026-07-31
CAPTRUST,-0.5,1,0,0,0,0,1,OTHER,2025-10-10,RIGHTS,CONCERN,2026-07-31
SHAH,-0.5,1,0,0,0,0,1,METAL,2026-05-27,RIGHTS,CONCERN,2026-07-31
PRABHA,-0.5,1,0,0,0,0,1,ENERGY,2026-03-11,RIGHTS,CONCERN,2026-07-31
SHRADHA,-0.5,1,0,0,0,0,1,REALTY,2025-09-16,RIGHTS,CONCERN,2026-07-31
ONELIFECAP,-0.5,1,0,0,0,0,1,OTHER,2026-02-16,RIGHTS,CONCERN,2026-07-31
UTKARSHBNK,-0.5,1,0,0,0,0,1,BANKING,2025-10-14,RIGHTS,CONCERN,2026-07-31
PATELENG,-0.5,1,0,0,0,0,1,INFRASTRUCTURE,2025-12-04,RIGHTS,CONCERN,2026-07-31
NDTV,-0.5,1,0,0,0,0,1,MEDIA,2025-09-12,RIGHTS,CONCERN,2026-07-31
MAHAPEXLTD,-0.5,1,0,0,0,0,1,FINANCIAL_SERVICES,2026-03-20,RIGHTS,CONCERN,2026-07-31
CYBERMEDIA,-0.5,1,0,0,0,0,1,OTHER,2025-08-01,RIGHTS,CONCERN,2026-07-31
DAVANGERE,-0.5,1,0,0,0,0,1,FMCG,2025-08-06,RIGHTS,CONCERN,2026-07-31
NACLIND,-0.5,1,0,0,0,0,1,CHEMICALS,2025-12-12,RIGHTS,CONCERN,2026-07-31
EFCIL,-0.5,1,0,0,0,0,1,REALTY,2026-05-07,RIGHTS,CONCERN,2026-07-31
INDOWIND,-0.5,1,0,0,0,0,1,OTHER,2025-11-19,RIGHTS,CONCERN,2026-07-31
HCC,-0.5,1,0,0,0,0,1,INFRASTRUCTURE,2025-12-05,RIGHTS,CONCERN,2026-07-31
ESSENTIA,-0.5,1,0,0,0,0,1,OTHER,2026-05-20,RIGHTS,CONCERN,2026-07-31
VINEETLAB,-0.5,1,0,0,0,0,1,OTHER,2025-12-23,RIGHTS,CONCERN,2026-07-31
HCG,-0.5,1,0,0,0,0,1,HEALTHCARE,2026-03-02,RIGHTS,CONCERN,2026-07-31
3IINFOLTD,-0.5,1,0,0,0,0,1,IT,2025-09-26,RIGHTS,CONCERN,2026-07-31
HILTON,-1.0,2,0,0,0,0,2,OTHER,2026-02-24,RIGHTS,CONCERN,2026-07-31
